"","Cyp79A2_rep1","Cyp79A2_rep2","Cyp79A2_rep3","WT-PAOx_rep1","WT-PAOx_rep2","WT-PAOx_rep3","WT_rep1","WT_rep2","WT_rep3"
"AT1G63330",1.29948542432751,0.831704484328722,1.3051446022246,0.567413878958775,0.702938995417043,0.637411880883119,0.705723083054627,0.978168535451517,1.13270057967062
"AT1G63350",6.70329289157877,4.52915425107378,4.28099450679809,2.05472410361994,1.99489370759887,3.33179262397096,5.15236008822878,4.21481202559754,6.19440260376044
"AT1G63360",26.7967485824073,22.2588701557379,20.9075998083722,17.5020787830514,16.603277852662,18.3341639901473,20.9066551245625,22.3102703964535,21.734819546222
"AT1G63370",1.74589022548514,1.07964124149274,1.07260413781484,0.35697168793031,0.818694802525087,0.303853684429851,1.87506330914831,1.03193413005972,1.47330987714142
"AT1G63380",3.19432440380325,2.70558520173688,1.30960233150113,0.606617019686836,0.92479096570946,0.767161730153793,4.07084253480484,3.07491257316577,2.05009443758566
"AT1G63390",3.29747261749941,1.86834594474878,2.97916680036919,1.03229002141536,0.918010208487676,0.945355956639717,4.20637305111977,2.94783357731582,3.13622680111846
"AT1G63400",2.81419320508832,2.32268856607928,3.18328080414711,1.22907998074584,1.54539527339125,1.03186502227391,2.79438717989629,2.36684364039757,2.25984276706604
"AT1G63420",29.5968445995492,26.8421115552821,29.0452107509402,10.7661776939378,9.10284440757155,7.35728328634307,22.5337027375192,22.385826049714,24.8059774978133
"AT1G63430",17.7060496656962,15.3440863840963,15.6595516921331,11.1520045942796,8.78195909052125,9.16620887760999,15.4039333672846,13.7402543763053,15.5945710614294
"AT1G63440",1.43881688241236,0.769879834160621,0.985659348117766,1.75252650807722,1.49798804351867,1.43353676021906,0.921581639744868,1.09994855392138,1.01732144066802
"AT1G63460",25.1397675058863,19.5857429810462,17.4561699043465,8.4393509515175,9.62343834018055,8.2895821351798,19.9334695411483,19.1209102004981,23.7209584702105
"AT1G63470",11.2092822820861,13.2470486281883,13.7432776562848,7.95259141982531,10.8398655584451,6.81031735380762,11.6614606972367,10.8597061003175,11.0567450120672
"AT1G63480",8.18416429035216,7.18797704721668,8.39615526078439,4.30756854726869,5.12386431801608,3.55962357532357,8.64121629610748,6.51250702556733,7.66877692167715
"AT1G63490",9.55806556503206,8.31783392351434,8.25647512617102,6.91411443015981,6.72037436893462,6.0249592671045,7.91596561905147,8.93527725515034,9.50773690764683
"AT1G63500",19.6246449855102,17.0947226148832,16.3255832286739,20.8558437124811,17.5594016866614,18.997772532743,17.5995654923754,18.0182193355158,18.7321387416039
"AT1G63520",0.410221037640763,0.310715033503204,0.411802559082738,0.367874700106413,0.610678281478295,0.471651904560843,0.688778173586452,0.452986876041223,0.774903698761638
"AT1G63530",0.368133424688009,1.45791644273027,0.820406963226107,1.39975845631139,0.634142376486487,1.40281002085265,1.19207183530635,1.59181384087695,1.06556767636546
"AT1G63570",0.939350200617162,0.538105484087002,0.599064354370889,3.09204063724529,2.16806095144882,3.21282815322323,0.417496243814244,1.04048952247474,1.30070879962176
"AT1G63580",2.06907107306399,2.18286221008286,2.59630992998332,1.2369898675111,0.550024364574429,1.13281705266438,3.66016649621299,4.17872997088777,2.465333710232
"AT1G63610",36.0288073607598,29.5991956387329,33.970452594902,27.8105679536638,32.4745233949182,30.1493022876427,33.0409564188345,33.7547966306095,32.9701836784859
"AT1G63630",0.775827139611867,0.954358213782652,1.29119855982057,0.48335619628502,0.547076956570659,0.362168563336694,1.23408569908791,0.768901073220316,0.384479178453451
"AT1G63640",8.47586484666039,7.19657531594865,7.30934699107694,5.44914899906264,6.54319517752601,5.04091261808308,7.41468753623893,7.95262615501388,7.72463922865688
"AT1G63650",2.50976357318465,2.73740868870438,2.45796511951953,1.65290339648747,1.65245738973632,1.10807128279317,2.63314635104324,4.23237796089519,4.24319623710015
"AT1G63660",11.751655470912,14.7355000258343,13.9063677593137,17.3040724147042,15.4224678116809,14.9118986905396,13.0429401513892,14.2952787589372,12.4683908276996
"AT1G63670",14.349488913461,11.0455400948711,10.6666409502227,5.6233948214734,5.7381048699685,5.36020541976435,10.2489293319053,12.2635692882252,10.2835213191314
"AT1G63680",21.9550796857069,17.9483690007862,16.3376308936995,17.088389023691,15.9388510309523,14.0052782571107,17.0355432987458,18.9809991443734,19.0369082087972
"AT1G63690",43.1131220805162,45.077998049735,41.8932881279034,13.7996824212665,15.7074822086161,15.9996200194394,42.2136462834718,38.8669463549367,38.5327854282494
"AT1G63700",16.9428490899731,14.8806088575994,15.3855503088113,13.7773287495578,12.3142309829228,11.7427642730021,14.8155621797519,14.7439748135104,17.363568858218
"AT1G63710",3.88121783441136,4.54866815649125,4.90120767982992,1.95871913978472,1.20394568277442,1.72781877995759,4.18932390342946,6.20240815203252,6.49691148864898
"AT1G63720",3.45648459936451,3.48682820323502,3.02480328535695,2.16838479728078,1.63166676656233,1.71082134410259,2.97800681224643,3.50243520360593,4.03783026969197
"AT1G63730",2.01124026316823,1.71281145813836,1.74352817200886,0.613378119412175,0.872758412619446,0.401230445230145,1.88086097726627,1.4140399663415,1.90824427824551
"AT1G63740",3.42557560409829,2.7468533338804,3.20026240835822,1.97651210363869,2.32965271899383,1.37909378679191,3.55590422674776,3.54548169201803,3.44661745484471
"AT1G63750",4.30528081748706,3.51950743578195,3.56022289403483,2.31358433227062,2.1720512850534,2.20456900176405,3.83631361693795,2.6533681543754,3.78104659355487
"AT1G63770",88.4316157872462,87.7772704267001,92.0044012634036,81.8769170325163,74.7213490160041,83.5193601863004,90.685680736597,97.5874642365211,92.3692653661388
"AT1G63780",12.6047979367048,13.1990218125439,11.0556835562792,22.3363868732152,18.2145076725253,16.3718991728468,14.1696954084707,14.2699513351288,13.2885528512177
"AT1G63800",79.981079139746,77.0687578161972,78.3782743738545,18.3574342493564,21.2850332766744,25.2813666767026,68.5076221436362,73.9714057564218,80.7615399773971
"AT1G63810",7.34629276845737,6.93390363013154,5.832274703291,10.5456346798999,8.5190588331383,7.55043762786739,6.87171409881129,8.45701099926333,8.73725382338093
"AT1G63830",32.2270135528962,40.6312881104944,41.8618504236985,11.0153947701864,9.25769580487989,9.6812703067465,38.4479959226893,33.5372069297663,39.070814800067
"AT1G63840",5.78321815681493,7.41263310639921,5.07128735630802,12.8130327590619,11.3131744099991,12.5302209527339,4.26864007032141,3.91471305485547,5.80577402099399
"AT1G63850",22.7039826293494,17.6685318443048,19.7089717406242,17.4199740245461,14.0000737168726,13.385296138035,18.7938492580393,20.3178480140662,20.5519413936302
"AT1G63855",4.83424822807355,4.6222009674971,4.88376766103989,2.45925092543695,2.85992203555835,2.03559320989003,4.69620857909059,5.51701421219166,3.67828348916294
"AT1G63860",10.1031343529995,5.75266883534999,5.0741345366189,5.00889493149815,4.77536221644236,6.14532734969067,9.61959253169795,7.36121463089564,10.2477460309812
"AT1G63880",41.7373428338914,34.2021618606706,36.304273421133,9.06191459620098,8.36066421029245,9.81203158616779,38.7489199194597,33.5899141678525,37.814759091408
"AT1G63900",24.6453257880272,19.7715959396066,20.8793481267433,18.5144358144188,16.3589096666482,19.6402819747521,23.347454297143,24.2197085420314,24.8243015948609
"AT1G63940",31.4183382128735,31.4899329287714,29.2259780267493,28.4710354927785,28.6787809400508,23.8833667409829,26.6525298744341,31.4427348311842,29.2629233709336
"AT1G63970",90.2376146757035,97.2699032832289,97.8827995463155,84.1443918979435,80.019569752601,80.8203941889622,100.628167615364,110.426848274359,115.243343876111
"AT1G63980",51.1908044250489,38.3104095514374,35.7617133166676,32.699397305617,42.7390167736284,34.3747014474091,34.8384783765931,35.0001860845973,45.0058636780323
"AT1G63990",7.87396491693798,4.09793646509191,4.21420610700445,3.36172164809199,5.14641456628708,3.65019717369494,4.06998871255297,4.50658882847228,5.88496899324521
"AT1G64040",30.6818219413767,32.6994210945219,32.378091156527,28.8604617171453,25.3963411538397,29.3617875564695,28.8998994283151,28.3812097425031,28.6310782202457
"AT1G64050",17.5321492244154,12.9888909197524,11.5587486613919,11.1708869697655,10.7403698997576,12.0201904535036,15.3153037954183,16.1745487710854,19.0308385923857
"AT1G64060",5.2326602683229,4.85062975096721,4.36472573085946,5.6245530651743,4.64624742985215,4.37706884300926,6.10092813678348,5.68724814159073,5.17973202265007
"AT1G64065",2.60904529958013,2.38444278016632,2.01268063408274,1.16625969071968,0.998735830049677,1.1076005643213,2.57787081726425,2.14153429753192,2.68761580346655
"AT1G64080",6.01742579552725,5.860026102624,6.68823588468062,3.73471277297605,6.07121129586887,3.33744815438699,6.96336458956514,6.03151065012759,6.63222786631784
"AT1G64090",44.6966483780854,61.728478640466,54.175002431329,41.2029770566987,41.7186303013958,38.6604162535631,44.8650754041179,47.6523655913095,48.1878663189543
"AT1G64100",1.92002873657765,1.88835008605866,1.69752708142342,1.36947043529263,1.36073367460214,1.57635533761326,1.28872847276535,1.74644761413931,2.28108987793401
"AT1G64105",6.28031690794827,6.89189261036904,5.69854915962472,5.47240354012968,5.00686715307883,5.88854732687682,4.10189305217977,6.30667369792417,8.21003884820279
"AT1G64140",20.734047070997,18.0783168062719,17.7133507159715,27.4557919205589,22.1477827631739,23.5849165188593,19.362731509347,21.3512774321171,22.1172467384638
"AT1G64142",20.734047070997,18.0783168062719,17.7133507159715,27.4557919205589,22.1477827631739,23.5849165188593,19.362731509347,21.3512774321171,22.1172467384638
"AT1G64150",23.1666173130666,24.1806415067547,24.2842548580805,23.215429703261,26.7116131994888,26.1095016486278,23.2414782722214,20.5166948093611,17.6878076906311
"AT1G64170",9.98791116311098,7.99852052531908,7.81476499220892,0.876556613012177,0.556798063645543,0.707173600979772,5.02405754343672,3.77369660552724,6.26967271147731
"AT1G64180",6.2246884816334,4.79620274137006,6.35512013720735,2.44141323054695,2.26932832426345,2.53916131162605,5.41444039309565,5.62928935663218,5.9159651195152
"AT1G64185",1.79463513198363,2.48795443245717,2.48571835892247,2.07252403841981,1.76785701339172,2.75014429399329,1.52728005521778,1.06905537458928,1.43922021921543
"AT1G64190",34.1944228348073,28.6246684688022,25.8011205609179,24.4646030040751,18.5321724999919,18.6209386155169,27.6817516598656,30.4011741383937,31.6944410654103
"AT1G64195",0.431450132434958,0,0.389802148392017,4.875095683328,8.98046630323647,7.33460246495643,0,0.225676951221691,0
"AT1G64200",28.2159460057998,18.9426119151689,29.5545300620149,372.045688826888,359.149806871016,334.532867887487,25.8136076581779,27.4725112882383,25.0284360712433
"AT1G64210",0.241039742355244,0.130408216806799,0.0483938041371041,1.06637782966221,0.999585095211284,0.923785334613216,0.144541338055223,0.224141733866441,0.196138628514393
"AT1G64220",2.22086189964917,2.85092424742248,1.2768519091559,6.30071890207898,3.47784636677062,4.67577500134997,3.70470568000002,1.68968383991625,2.7459407992015
"AT1G64230",209.38609177884,179.090149574384,180.369550236787,101.84971253949,121.840330653357,131.710011266892,215.368022628058,183.129123130999,218.701499036357
"AT1G64260",0.721780117385981,0.596400244863094,0.474259280543621,0.305983188060732,0.376766689733484,0.280214884832675,0.283301022588237,0.423301003645686,0.617836679820337
"AT1G64280",29.9394871415451,20.094303254051,19.7338496828896,10.2406280911145,10.5859189668972,11.2797046424319,22.605669225082,22.2326248034341,23.6910234311568
"AT1G64300",1.54300817087886,1.90785546220425,1.68383799605854,1.25934647337346,0.829578032440698,1.07640484200509,2.0678375556991,1.75475216943963,2.4123971645095
"AT1G64320",1.28756659019112,0.385811479156719,1.01413934204296,0.319750211035888,0.726677892148438,0.325358356844906,0.213812092519424,0.656213692546091,1.03620407517038
"AT1G64330",22.2948220120042,14.3283400302966,15.3885204756753,14.6411075503172,10.8115658793087,11.1222490682674,12.2523055931231,18.0357447392331,18.13367255672
"AT1G64350",13.5246926808582,15.6427264224092,14.3616869190503,11.244674480335,10.42535593239,10.5898403534955,14.4315540678372,14.2261440004243,14.6730154234979
"AT1G64355",29.5508028579131,33.1595493285488,37.5312703682346,24.4618427817783,34.290254083482,30.4387267755055,29.2321124789573,27.1793566043529,22.0165610507406
"AT1G64360",175.506901851962,252.880665103673,244.652083211872,19.2344234407681,13.651936892652,21.9975767494824,183.733041523345,212.236437709719,268.380352427818
"AT1G64370",372.74522195405,715.066922478761,670.364214721506,256.73658016103,244.918659199526,296.012195051627,400.748997708158,516.945904631413,492.49277196939
"AT1G64380",1.02031744342521,1.59582788032739,0.921825957601147,1.23108016461003,1.39068333121522,1.5844611288968,1.00119471333539,1.13207711460357,1.16450892531582
"AT1G64385",18.0522595028584,15.9484666118342,16.5824075599661,8.25139426383092,9.70685810227097,8.62750571930144,17.7094818145733,15.7532274463665,19.4391553446348
"AT1G64390",49.1885996333678,60.0150391665944,55.0550839244604,40.1275095199646,36.8380939696273,25.7211009324781,41.9839334978508,54.3469973792612,46.5282119178985
"AT1G64400",21.2535537406412,15.5157251202664,14.3852473180516,10.2607343111712,10.3758014164885,11.1749157196492,17.6731145731803,22.0838707729679,21.2810411938116
"AT1G64430",25.354698160022,24.0223150904595,28.2156280228987,40.000286333883,43.5346603381759,38.8742266029318,26.4430212483287,26.2534982799804,25.8699574366593
"AT1G64440",14.127616337548,11.446592449093,14.511746464535,15.6054827704054,18.7786948867852,14.1095856696958,13.0935376402612,13.7759237361376,14.661396228634
"AT1G64450",4.67142354159411,6.44627966825602,6.33927837363951,5.33232757859609,5.68317408693261,4.67824419415173,6.12420144906517,7.93383674112797,5.81726129278396
"AT1G64460",10.8725433373609,9.15958732228095,10.9534403698157,3.27327853023451,4.41797652618989,3.38029504906688,9.10444108208225,10.3360043659534,11.7135063681006
"AT1G64470",9.68699965518631,8.75509398466959,8.40670827452679,3.4828738496088,3.2478650894247,2.65797036334002,7.05961349342144,8.98177087788022,6.72507289928131
"AT1G64490",17.1167258005037,11.7197707325937,8.88930045631674,11.900651572186,10.1941004519972,9.77654262559336,11.1028645169263,10.2079006507849,15.6958165131638
"AT1G64500",22.0283542319098,29.2844691661348,28.9128782817129,89.9187078584626,96.6496265521084,106.549400494288,28.835996942017,31.7787589921506,32.0294380364003
"AT1G64510",155.255450052844,158.747367676653,162.557308607165,257.261249654139,306.541565063715,274.970016613298,162.898087988236,129.392820303587,126.542105163202
"AT1G64520",58.4745883961298,60.7113971597308,60.7812276274092,55.3636081341796,58.6205670736397,55.8791670245925,58.3432068853866,63.004340651335,60.420877159075
"AT1G64530",7.73678782779272,7.93518095828298,8.6853894722553,7.44889868806759,6.76336904125198,7.17037670456853,6.82291521996479,7.95886568766628,7.65221942702635
"AT1G64550",27.8880242817036,25.8888466681034,24.96212909647,32.8068388197983,30.639755918068,26.9167951872926,26.1179627804967,28.7834281963006,27.377988172701
"AT1G64561",4.30271306936502,3.0169192714386,3.96511857503683,5.09328888070828,3.81543185472182,4.02830981978878,3.15810976000002,2.8807724483818,4.80134501053823
"AT1G64563",1.39095032425197,0.850541944549706,1.08615279323953,1.18354648466964,1.48591313445044,1.63378125252033,0.837973582732752,0.981358656082821,0.978555157658613
"AT1G64570",13.703238944155,10.4074591116835,11.1068463766022,9.3617188803693,9.04033441369217,8.31674996894201,12.3441566535826,14.4659999518598,13.399748206426
"AT1G64572",15.1855037683804,12.7226256316713,10.7579426596782,13.9032612170013,12.6252210994855,9.78684577355944,13.3209297151694,11.7506303979482,12.1045553597454
"AT1G64580",2.77332234973511,2.07296686551281,1.96712590359365,2.39540985852504,2.99162840148832,1.84604846888103,2.48143686623374,2.37954381652469,2.08702812544872
"AT1G64583",1.28592563140526,0.843934074303313,0.833461575866599,0.902490240616087,0.856085259512768,0.661189787424938,0.754351835294123,0.497156975975358,0.848154495374664
"AT1G64600",3.92335968179609,3.94013310558342,3.86463877398002,6.09848845408241,5.20172696206436,4.17525399332797,3.26433358207208,5.01643160777904,4.86003016882895
"AT1G64610",5.79984732906163,5.05901183316795,4.2509825756044,4.26769046912473,3.71253030859335,4.32466724696733,4.59154950024106,3.92774220653703,5.93725980120031
"AT1G64620",6.02068431345478,5.96453863513176,7.01091913151016,6.09507490067435,7.28399792864231,6.75380678997398,4.13986768061603,5.72301977748852,6.93656788420064
"AT1G64625",1.26214419307649,1.08452637507844,1.86697668584877,1.4514381632957,1.51575074759201,1.19506561674217,0.908225384096392,1.11325293329212,1.00976974386561
"AT1G64628",6.39647854224675,5.46974934248043,5.05819824306103,4.01155476826253,4.34105067922093,3.58910874569775,6.64546197892646,5.2843134792772,6.35521237216376
"AT1G64630",6.39647854224675,5.46974934248043,5.05819824306103,4.01155476826253,4.34105067922093,3.58910874569775,6.64546197892646,5.2843134792772,6.35521237216376
"AT1G64640",33.0648771267506,26.7347085803385,26.8466699090127,14.8027265699565,13.1728320534251,8.95488141004002,30.8895088076343,29.8575655229387,33.5656015296036
"AT1G64650",37.6906388495772,39.2699482915507,40.1664222377161,25.9557151652624,22.3272017780398,21.7601290833855,38.5338888329293,42.5850145547032,38.6259046592714
"AT1G64660",6.1086103747498,11.1063583682736,10.5790698850993,18.3780754741675,16.5795857816381,19.1897677887491,10.6029062078018,9.12265805984267,10.6261836824137
"AT1G64670",11.4982628480195,9.30126013649302,9.42526115304199,11.8841457045748,13.6288889210452,12.5501406903121,13.8172147475264,11.9692292766631,15.0704566786501
"AT1G64680",100.299971669612,84.8650541073578,88.1138028453088,124.941554987989,126.869947312027,127.642406211928,93.928429231685,96.3182153177703,95.8025562719661
"AT1G64690",3.92321678553728,3.41842797692508,2.79829558013063,2.08871794324405,2.84551066372142,2.40119586626386,4.3015198971658,4.27701221978801,6.23582992996289
"AT1G64700",2.10373108467809,3.10232188440235,2.9324428796972,3.29879702454201,3.16368976112086,3.13945977839545,1.78414766133813,2.42085905117772,2.57824975802889
"AT1G64710",68.9643726981265,58.702440070459,50.191259711224,11.7034136322006,13.4646176949185,13.760772966393,101.840606490879,67.7435895111396,128.495070832661
"AT1G64720",405.736374835318,477.380604367714,500.611105007698,683.963651618944,915.933249684371,966.119207560009,420.685850444589,324.392979661309,328.110219892636
"AT1G64740",19.1177199042604,20.9940828567951,16.5746728584661,26.7588538443203,23.2080982731715,24.7731043461869,18.9067419735794,18.4664058674382,19.2929601088885
"AT1G64750",42.5632902321167,34.3436329239398,34.864664447394,31.821085630474,36.9767927695091,33.7298907810973,36.7589655005357,34.223944587282,43.169759936623
"AT1G64760",5.99790718890232,7.2679334187664,6.28496646563894,2.50517339255074,2.47683145598708,2.17274310701028,5.92715008997651,5.8399660984848,6.12464186952334
"AT1G64770",74.3936295723686,71.2733423794652,71.2947971210075,107.356906777076,102.583294159253,111.807334677452,62.7860372460091,85.3719823325296,71.0490784852095
"AT1G64780",7.53971277914212,14.9322103219887,15.8313660158899,58.6534598559669,46.2566648416477,43.819293220947,11.1524088741613,16.2398274004202,14.3022053555401
"AT1G64790",11.9051247231471,12.0927502744696,11.5492256199456,16.3227833457769,17.1586124482517,13.9954778079457,11.3582847834362,11.2401967483453,11.5076428497493
"AT1G64810",20.9845602858814,22.7694006527442,23.1058205037798,19.2117872369904,14.5610314872844,14.2200463295244,23.7452789464054,25.0565012420431,27.2338959457037
"AT1G64840",7.24385532370715,8.52989232311829,8.60445976306996,6.18033990677248,6.21423373415031,6.31401915205886,8.92476098648466,8.57434554562266,8.49950032349053
"AT1G64850",75.6736805291561,58.4939709184309,58.7368020460882,52.67743244422,50.6134367270291,53.0481684628775,57.9513551958151,60.1389132182581,63.9524752061818
"AT1G64860",104.925982369451,79.7969504678419,83.301691186557,102.386245459202,99.9624978905856,103.033072666241,85.6727725815092,89.6355387031809,79.2822818648016
"AT1G64880",27.0729524222175,20.2342571740453,16.6647782458023,27.4435082261298,24.6957753154779,20.1832901430264,24.57868292445,27.4006494586721,28.7473026439327
"AT1G64890",6.47138717525117,10.8147372474047,10.9836203726802,1.26097659323961,1.14686591012447,1.08917102924295,5.7203171528245,7.44775537883356,6.42215804728693
"AT1G64900",70.3185104192309,77.8237336468811,75.2745937737413,79.7503092031875,64.7527836253818,74.4677449872411,86.3322893153349,87.2189166520078,87.8375266158133
"AT1G64950",27.8160878651576,33.9848485158025,33.3786830048568,29.9604094604525,21.6591219793574,23.8926515079183,25.1120832565114,27.9665821860111,30.1887111098725
"AT1G64960",4.80966107615458,4.32355685873674,3.99412680521539,4.60896119828303,5.00092519069554,4.62868686853133,4.7718210467809,4.88722099503252,5.29433714483687
"AT1G64970",31.1842398547848,52.1695168255155,50.8580234838791,51.8822398961101,46.3677046338267,49.043012635015,39.6421218886721,44.411070898774,42.8250329023171
"AT1G64980",26.7013482365476,29.3743505217186,28.2539486364347,24.679149790321,25.4065829319875,26.7288871521739,28.8622952729166,28.9536219042491,30.676716766464
"AT1G64990",15.6038938902734,14.4827071656541,14.8422189079763,13.4592417337408,13.0604794581394,12.6569856516823,14.3032467501866,11.9791114611136,15.4961476198841
"AT1G65000",9.86561486651641,7.37481479257179,8.59943666044535,3.66349102085383,5.71798858536699,3.35497097406,6.78672596759174,8.97613479590804,7.45038349195112
"AT1G65010",30.0617256658563,16.5824144574691,17.2604718567251,15.2295578885308,14.3712592753751,12.1391597496543,16.1279810178704,20.4527894676989,20.4888936265046
"AT1G65020",13.1807490580373,15.9703423233413,14.6604967379725,16.6581302158162,16.2532199731744,16.2748049899449,12.4280229617176,13.42805314386,12.106191552684
"AT1G65030",8.16203680414303,8.82755484382726,6.28104364232161,13.8054103311154,11.3948950065737,10.57982052978,9.51476849034153,9.3622908861701,11.7137816043986
"AT1G65032",4.8050748639078,4.6079459912559,4.07612595933065,2.99989250788639,3.93147850156679,2.89184974313702,3.08815710957985,3.83720903086571,4.41311914157384
"AT1G65040",24.1634447396426,18.8853876664072,19.5709615770184,36.5900184862883,46.4212757678177,34.5251658321133,18.3016790520294,18.0481199784068,24.767426728169
"AT1G65060",6.4815482473401,10.3799927287801,10.4195743904153,14.6786965728852,11.8189954376751,8.09912478277328,7.85986763052949,12.4686244433993,9.90035034116333
"AT1G65070",16.9456056670475,11.8022658968035,13.3933263929365,15.5812285659307,18.7662072053121,15.2170884900004,13.9452142690714,13.2202469216977,14.9072184633295
"AT1G65080",2.20488943604638,2.42216377192549,2.14995741009103,3.60251297812233,3.61541627143229,2.62340313351514,2.58308615928489,2.46131734649155,2.9397351413193
"AT1G65120",0.293737982007757,0.320255450635704,0.459683936224313,0.26708843475023,0.391908613434357,0.281284990775844,0.267896948073983,0.52577927997394,0.51932686509721
"AT1G65150",3.07876829450395,4.38338594602122,4.65222327789359,3.29376837054118,2.65344833318399,2.37762066914779,5.13051242126259,5.82004000233348,3.9680937491144
"AT1G65180",0.288342377239982,0.324000133024216,0.380743366070231,0.190949421801714,0.148584046655458,0.306020155916941,0.430936766753938,0.603288525941929,0.672948871916987
"AT1G65190",47.9307170047673,39.4686001808211,35.7805406760283,27.7886653732252,26.1746639170336,26.4984396730334,31.3984961236518,33.9413085366764,39.7762154462375
"AT1G65220",52.8028087329861,48.3237558402071,49.4415299966724,44.8072365728811,45.1366494300714,43.5634992955562,50.2377703355721,51.4496056625699,51.5466908449785
"AT1G65230",97.38810635478,89.4173530184229,93.1025009039684,93.0532007203403,113.940464736101,95.7244875730955,88.4383418156345,101.29824750547,87.2497063762001
"AT1G65240",1.00749551102553,1.05661460704092,1.05027891852672,1.56790900726456,1.30533341324987,1.90939882154306,0.819788392135253,1.19990835679092,1.19999775083215
"AT1G65250",7.46715231755845,4.75405769625743,4.83125446563301,1.88361349675832,1.56751335225623,1.45595099916198,6.2746072847891,4.50218613905625,6.85458505415901
"AT1G65260",184.87083177464,162.068650164427,166.309043009424,160.842582386906,154.47704000193,169.47430954129,163.265808912858,179.76279879109,169.587829428054
"AT1G65270",30.4813902225122,36.5997168691438,32.9242949800626,21.0420399225086,19.044575264766,21.8963024826732,29.729473144364,31.3431840465106,30.273172429114
"AT1G65280",20.1262531964604,15.5913666264632,17.4076735454695,15.7266261746383,15.3216097560474,15.6360633672544,15.6785589377046,17.108048879152,18.8847055402645
"AT1G65290",74.8705457188154,87.6532084014306,79.2340073873739,86.7425814959966,90.0342468914842,69.4033550961567,68.5783854679112,61.8855810269326,71.2287574551492
"AT1G65295",60.2296478724942,40.6283727016684,41.3797429856515,30.5219154324938,28.2476387276622,23.5637808912858,46.2774445275026,51.0189419648011,52.3166417188181
"AT1G65310",1.17096141758086,1.84207511282786,2.27861465580538,2.3748082880654,2.93080666179717,1.86412659324047,1.75003872866709,1.6961268669512,2.16743468230585
"AT1G65320",17.1622881433528,15.3195601771268,17.2793126610933,12.0762711070964,11.0060317730189,11.0842352299414,16.022837459843,16.7482549408535,17.7565930500644
"AT1G65370",39.9190170957032,38.2755787399532,34.3080757694097,31.5081589257108,43.445315264898,28.0068673161675,40.5810859751184,42.2381912663434,47.0178905248149
"AT1G65380",4.54117283575878,4.78301186474363,4.19085552361566,2.87339886427176,2.62990610160501,2.28568272395884,4.72285244339549,4.68950001362895,4.52672418878267
"AT1G65390",2.10879405982788,1.68927931127529,1.69012486586819,10.8525155320161,10.9042627266278,14.1117687141519,1.11974270267057,1.81467665096837,0.676106373885466
"AT1G65410",23.3135768474399,20.8483459090696,22.6415951705313,15.8407978545621,16.5081308634229,15.2858648019011,21.196377714132,21.3264311054586,23.3844980132481
"AT1G65420",9.21712338591514,8.55307399170362,8.43638955124326,3.40146943088178,4.24872753284746,3.16257295964214,8.28199720783999,8.43072843414801,7.38778683212339
"AT1G65430",18.9505727908141,18.8030819387013,18.0695564750091,19.1395794046282,15.8175781168383,16.8684645514958,20.4549424854114,20.7659710054942,19.9710879902863
"AT1G65440",21.5380629146094,19.7430015124459,22.0647827362808,19.9915913538378,21.6481859334272,19.6467822549124,18.6527572510731,21.2357051166617,22.39900120117
"AT1G65450",2.17078677057875,3.67109439261084,4.28098668751578,2.46163428278716,2.45717406347924,2.20832162203191,1.80142498058825,4.9447670920474,4.65209041524799
"AT1G65470",5.68111097178864,3.82464709136672,3.61521452265214,2.74668663331456,2.45837310275734,1.76887665187562,5.08342162525007,4.68857671079389,4.89273243831232
"AT1G65480",2.43125934277383,2.15242193634801,1.54758291545813,0.832472479258348,0.898952101820242,0.92573014584398,2.08748121907122,2.37000391230358,2.31237119932758
"AT1G65486",8.91392254747696,5.52411890610756,4.6124358845323,16.830488380889,21.7141694254632,26.3540269044374,7.69723533069927,5.00166704414317,9.19866617639884
"AT1G65490",28.6110018318048,31.8288234127367,21.5716424911058,114.335853209776,153.61362578401,146.900981003528,31.3768093767446,32.5756751212854,39.1474103162024
"AT1G65500",5.61133132011672,5.55269193493226,3.47517576260412,5.25933967807306,5.88968618433952,7.62600721056565,3.5168402804057,1.98829175990145,4.73438068827844
"AT1G65520",6.82628559327056,6.19338715819367,5.8123876482425,3.31201722492042,3.38385051902006,5.85614603389317,7.52720804298892,8.68246324497506,9.14552424183118
"AT1G65540",52.2882552752798,37.3516028523485,36.230641984813,19.9015221241964,17.4631616299807,18.5940314352595,40.1426401477471,40.4651481265696,48.1638761347052
"AT1G65541",31.4958596677519,31.1512627897241,31.1232652856751,23.3017966292404,16.0125843136731,20.1269729778854,31.3401756238237,29.0876432910583,29.2597154284915
"AT1G65560",3.27565945793989,4.34099963788843,4.45444385013808,5.08766240004208,5.42931841674556,4.99200652585841,4.15535166798472,4.38061707460775,4.53992928416945
"AT1G65580",20.3912253158675,20.5240920950875,23.2016949717277,12.5566911112589,11.118103121017,11.1496356428007,18.2219764729924,20.4240364229941,18.4506014118511
"AT1G65590",22.2945458262104,25.9722687279089,29.1254912481614,21.6639917956839,25.9933730794277,26.5496481932875,25.9746650366801,26.7559282187363,24.3020046797177
"AT1G65610",0.446749782521304,0.152272402943769,0.141268721864057,1.3942016293962,1.3788057581736,1.60699338208461,0.361660879899877,0.233679679988418,0.257066798223119
"AT1G65620",2.03046771471264,2.12680746990159,2.34641023357413,3.50622645204871,4.84656401486251,3.04807610857086,2.38278671172415,2.66752186421561,2.49481278008412
