"","Cyp79A2_rep1","Cyp79A2_rep2","Cyp79A2_rep3","WT-PAOx_rep1","WT-PAOx_rep2","WT-PAOx_rep3","WT_rep1","WT_rep2","WT_rep3"
"AT5G28840",101.1103,123.7989,128.8358,133.2839,145.4097,146.7401,103.8135,103.4042,105.8287
"AT5G28850",16.06548,14.40056,13.87202,11.80498,11.84925,10.95469,17.20712,16.58793,18.3858
"AT5G28900",22.27996,20.38659,18.21549,15.65184,13.53471,15.11855,22.81596,21.69766,23.0328
"AT5G28910",4.235163,3.136542,3.152981,1.826263,1.739971,2.204419,3.826361,5.084818,4.294614
"AT5G28919",26.00289,24.47193,25.25479,12.30723,10.35986,9.709218,22.77112,21.80267,26.66754
"AT5G28920",19.58518,17.32676,16.20678,8.208338,9.835165,7.181638,16.89425,11.787,16.05803
"AT5G29000",8.699692,7.759502,7.685707,4.867764,4.371136,3.664587,9.611237,9.555824,10.94308
"AT5G30490",15.78224,11.61037,12.98119,13.73057,14.28651,12.69288,12.28349,16.68147,15.81356
"AT5G30495",12.07242,10.70115,8.743646,6.145082,5.812237,6.402856,10.70154,11.95685,11.82329
"AT5G30510",221.8641,252.6886,267.3237,282.3885,317.2655,306.4444,238.2973,239.557,212.1255
"AT5G32440",60.53565,49.7169,47.47941,36.11397,35.97969,35.72571,50.93273,54.69544,60.95103
"AT5G32450",55.28454,52.29764,46.17419,52.28024,52.4914,46.93018,55.91075,51.40667,58.94519
"AT5G32470",13.32713,10.56308,10.498,7.345666,6.731015,8.322485,10.21509,10.81026,13.16
"AT5G33280",14.87544,16.21903,16.11456,13.24903,10.28962,10.92407,14.88881,16.97328,16.00079
"AT5G33290",32.22546,35.77566,32.0451,4.369372,3.890727,3.46114,29.75863,31.74151,35.72882
"AT5G33300",3.125741,2.647871,1.458865,0.9430809,1.769393,1.252196,1.559945,2.878277,1.995962
"AT5G33320",69.80714,82.94707,80.48396,94.54054,86.32104,85.66988,90.24297,89.82994,93.46013
"AT5G33330",0.6138073,2.49197,0.5422655,1.472296,1.438697,2.51764,1.136481,1.418981,1.731115
"AT5G33370",30.40095,43.46992,51.29407,20.58695,21.15287,22.32791,51.85461,65.74526,74.38278
"AT5G34850",72.05357,72.92373,69.72973,58.56382,73.0734,71.40242,82.31259,79.2574,83.7963
"AT5G34930",4.190046,4.462653,5.403601,5.288316,6.231261,5.810082,4.484091,5.888551,6.667985
"AT5G34940",3.94269,3.393396,3.965967,3.620522,3.916087,3.126958,3.634512,3.609738,5.885047
"AT5G35080",18.80665,10.10545,13.43018,17.37578,17.8527,16.56216,14.59167,12.55992,17.03717
"AT5G35100",42.11963,47.4705,48.63467,69.32231,65.29627,67.83863,39.09056,45.36381,35.99686
"AT5G35160",27.10574,29.9243,31.54623,29.89121,27.61968,27.6479,25.84482,28.39186,29.17186
"AT5G35170",165.5783,136.2446,144.111,110.3627,123.1414,125.7202,147.073,172.845,153.0724
"AT5G35180",36.38648,32.00541,30.27925,21.10585,22.78385,21.52513,31.84445,34.9794,34.05848
"AT5G35200",30.65088,28.64214,26.68538,16.74091,18.68525,21.29502,28.71083,23.97348,31.79931
"AT5G35210",25.73981,22.99249,22.92888,23.97418,27.54244,26.95633,24.65194,21.85408,24.57608
"AT5G35220",29.39972,27.94544,28.0391,41.1498,41.40992,36.83967,27.68867,28.39389,27.64738
"AT5G35320",9.444223,9.362135,8.422172,11.39783,9.188621,12.46812,11.21759,12.44977,12.51821
"AT5G35330",14.40159,17.21387,14.705,8.409388,11.53462,8.520985,13.85888,14.79695,16.69941
"AT5G35360",66.47255,70.64168,75.3553,60.52833,72.67474,63.94293,70.85798,70.24047,69.95505
"AT5G35370",5.55621,6.497823,6.544814,4.882185,5.209258,5.719789,5.664792,5.051373,5.663695
"AT5G35400",5.010141,3.506016,2.933637,2.918972,3.331798,1.799178,4.376249,4.489259,4.301751
"AT5G35410",5.658765,4.418034,5.143421,3.364317,2.601691,3.518324,5.81436,6.373163,5.245386
"AT5G35430",12.4845,11.33782,11.7546,11.52248,10.29391,10.33226,12.55741,13.00295,14.41722
"AT5G35450",8.373549,7.744538,8.443171,3.438193,2.968275,3.055481,6.386244,8.512224,9.255167
"AT5G35460",42.80823,44.87779,45.61207,27.26498,22.69622,25.60692,33.2815,42.36743,40.11532
"AT5G35480",63.55413,30.35537,29.97659,32.72783,48.98135,26.50969,37.3246,56.16809,54.95992
"AT5G35490",30.0384,17.2167,16.61466,16.84671,17.02006,16.76383,20.86499,19.72551,18.21584
"AT5G35520",8.131775,7.270017,5.89455,8.224379,8.3082,8.753519,6.618113,8.783477,5.987425
"AT5G35530",72.55787,93.75978,91.76147,115.2293,125.1698,101.1765,93.51662,77.53177,85.5969
"AT5G35560",26.85186,21.12029,24.70457,9.9719,9.751146,9.753544,26.85253,26.96735,25.99527
"AT5G35570",16.32781,11.37775,13.20525,11.68834,10.87106,11.53301,10.59872,12.15656,13.59027
"AT5G35580",0.1800386,0.2866396,0.2120724,0.5118173,0.1687963,0.5212661,0.2539782,0.1233208,0.3077341
"AT5G35590",86.35169,68.64119,60.77037,55.55586,56.27982,54.15688,72.54345,72.91492,79.80332
"AT5G35620",31.53389,31.89503,30.75778,38.48455,33.17678,32.36129,30.51992,31.30005,34.6081
"AT5G35630",442.1466,482.9141,450.1069,914.4998,909.4478,993.8482,507.9728,557.3251,446.3782
"AT5G35670",15.03619,13.29952,13.93965,10.35647,7.599765,6.389812,9.36181,9.47283,15.29361
"AT5G35680",84.54775,69.3361,62.36191,67.78178,61.96171,62.68241,65.46213,81.24927,91.50002
"AT5G35690",27.50555,28.80932,28.84708,11.40991,11.56527,13.41506,28.40556,33.40954,31.5341
"AT5G35700",11.57778,11.02424,8.715471,7.540485,6.631564,7.113821,11.46173,12.77537,12.02644
"AT5G35730",19.10924,19.65449,19.56775,12.03773,13.58968,11.15971,17.63321,17.9605,19.20795
"AT5G35732",9.602727,17.93852,16.77846,3.867333,3.601238,6.1784,7.224773,8.331583,8.972784
"AT5G35735",49.36147,57.56101,51.59031,22.16788,20.74153,25.64673,53.56072,47.91796,60.97947
"AT5G35740",7.099863,4.731781,5.105397,9.505083,14.08705,10.6765,7.337076,6.616191,3.386669
"AT5G35750",10.40999,8.680751,10.06223,6.501918,7.24533,6.595359,9.329454,8.355289,8.515743
"AT5G35753",7.689712,6.1135,6.442815,3.913729,3.953617,4.021891,7.138541,6.014815,7.784507
"AT5G35790",72.21758,52.30297,56.44692,66.98631,76.14334,76.05868,57.06371,57.68926,49.98422
"AT5G35840",14.66012,14.44803,15.01498,9.795345,10.4779,8.892625,13.68104,14.18746,15.29954
"AT5G35910",20.33912,16.51795,13.52028,15.32619,16.05653,14.70599,17.45361,18.10662,17.52971
"AT5G35926",2.279946,3.454667,1.805842,0.5866853,0.5896764,0.6828758,2.329039,3.311862,2.499479
"AT5G35930",3.564403,5.615599,4.887934,3.856573,5.212254,4.133144,4.376275,5.356733,4.28295
"AT5G35960",0.8151979,0.1415866,0.4582984,0.3950217,0.2084438,0.5006579,0.4704504,0.6852906,1.216051
"AT5G35970",153.242,161.1589,161.4762,95.8594,97.96982,112.9211,156.304,184.7467,150.6854
"AT5G35980",33.01047,31.01858,29.05471,21.9193,22.6547,22.37422,33.47361,32.0786,33.04998
"AT5G35995",9.197135,9.40303,10.58468,5.246826,5.639797,5.709531,7.994965,7.712934,7.545774
"AT5G36000",1.432217,0.6840702,1.028045,0.954266,0.7553159,1.382234,1.231188,1.471535,1.19342
"AT5G36001",2.857928,1.820044,1.63371,1.971404,2.732006,1.78471,2.727288,2.245472,1.609164
"AT5G36002",3.518098,1.534233,1.554024,3.2613,3.0833,2.731017,4.288626,3.378939,3.058975
"AT5G36120",46.12687,42.95117,44.86422,39.24604,30.01336,31.45686,40.95138,39.91792,34.32289
"AT5G36160",49.53117,55.26463,54.1683,83.10806,73.33998,75.62315,51.87649,61.15121,51.07032
"AT5G36170",41.33605,43.91718,47.42751,40.91458,45.65791,45.32075,39.19516,44.4961,39.00359
"AT5G36210",27.13451,30.14947,31.45676,23.10901,22.00517,21.47304,30.29681,30.97714,31.03751
"AT5G36220",28.26649,21.84297,28.01727,54.44891,51.3869,54.56002,25.22592,22.49022,26.33756
"AT5G36230",97.30764,103.3574,106.2484,62.88143,67.22311,58.17638,103.5758,99.979,100.2778
"AT5G36250",24.47447,21.40881,23.40298,14.14523,13.97872,17.73788,24.4558,20.37723,20.38778
"AT5G36260",0.222845,0.1064375,0.4429608,0,0.05223241,0,0.1768301,0.343444,0.1142705
"AT5G36290",35.16423,42.62677,41.90998,33.63831,31.4114,25.57472,33.91933,34.49745,34.28581
"AT5G36670",0.7606404,0.9986422,0.6443978,0.5312017,0.7839569,0.3691079,0.6119072,0.6764965,0.7343726
"AT5G36700",114.7112,93.63401,92.29101,124.081,125.992,128.6272,103.8088,115.7101,104.781
"AT5G36710",4.374995,3.764252,2.56572,2.553318,2.970015,1.946827,4.468416,2.944425,4.931211
"AT5G36740",0.9406116,0.9759218,0.8588934,0.8349019,0.8651653,0.4952028,0.7620299,0.9897416,1.195639
"AT5G36790",123.8952,101.9582,100.7602,138.3511,137.5505,142.0825,111.9751,147.5091,113.7959
"AT5G36800",4.431563,3.764252,2.66567,2.593119,3.182159,1.946827,4.468416,2.944425,5.04724
"AT5G36880",38.70732,37.4184,39.34646,38.22311,36.47416,36.34125,42.93364,36.60081,40.55609
"AT5G36890",16.22191,16.53553,13.98164,9.490331,8.902802,6.634615,12.66298,12.44962,13.18751
"AT5G36910",7.85575,5.214844,8.234052,13.91049,19.22444,13.49266,4.930556,6.292966,4.369653
"AT5G36920",6.910878,3.667605,4.748634,9.823191,6.119373,8.892926,5.280758,12.22881,6.300021
"AT5G36925",3.581574,1.315899,1.460366,27.60826,25.5719,31.641,0.8744683,0.2830691,0.5650956
"AT5G36930",11.54309,7.916577,8.367341,6.179094,6.613626,6.117615,8.454998,6.538196,7.664437
"AT5G36940",10.96355,16.62648,17.78853,12.4609,9.679008,10.2104,13.63067,13.41225,13.30004
"AT5G36950",6.449436,7.72481,7.407046,7.880346,5.535063,5.697679,7.24352,6.218707,7.886265
"AT5G37000",2.267895,3.221871,1.952189,0.805902,1.635599,0.785704,2.337944,3.345863,3.339701
"AT5G37010",4.330971,3.527512,4.510863,3.353446,2.265347,2.155909,4.196363,4.121983,5.423516
"AT5G37020",20.33695,23.85839,24.38112,18.59852,23.06954,16.7399,22.51264,26.3522,23.85601
"AT5G37055",9.384097,7.983791,9.456171,5.47093,6.598588,5.801884,9.152857,6.026073,6.014974
"AT5G37070",34.91837,19.86377,16.75293,17.42743,21.82529,17.92271,22.83068,28.08348,30.44597
"AT5G37130",19.61378,16.50576,15.41223,12.3394,14.16705,11.5636,16.16373,17.34188,15.6679
"AT5G37180",1.484834,1.709358,1.311771,1.298805,1.927544,1.322783,1.530697,1.369126,1.171375
"AT5G37190",10.43586,6.699398,7.025802,5.616269,5.725802,5.149172,7.59755,7.102263,7.502145
"AT5G37260",2.341236,1.677368,1.982174,6.9677,9.877682,9.88544,2.683487,2.205051,2.501125
"AT5G37290",10.17026,7.286439,6.558961,4.98736,8.581674,3.926132,8.500638,8.150584,8.657084
"AT5G37300",8.738301,7.352305,4.703464,3.454766,4.448987,4.914795,10.59225,8.799817,11.6917
"AT5G37310",13.16012,15.89529,15.92206,11.36623,10.99996,12.05504,14.30121,13.56724,14.54877
"AT5G37340",3.55581,2.329183,2.602846,4.819601,5.095907,3.725862,3.009682,3.1837,3.802985
"AT5G37350",12.38809,12.68249,12.51389,12.73287,13.60426,10.05045,13.15901,10.85191,12.14795
"AT5G37360",142.6047,104.8662,104.6179,87.8123,77.29858,81.9475,121.1195,133.9007,111.806
"AT5G37370",37.00837,30.59461,30.23449,32.08772,36.30425,31.11652,31.84567,31.09082,35.53755
"AT5G37380",14.12338,11.34845,9.954765,8.588089,8.93918,7.577958,11.65211,14.03962,10.35345
"AT5G37400",1.47885,1.184834,1.011471,1.474827,1.386505,0.9207994,1.463702,2.058607,1.320953
"AT5G37410",2.327934,1.53194,1.78239,1.654474,0.8245259,0.7488969,1.094663,2.232386,2.095639
"AT5G37440",0.6362761,2.203309,1.686346,1.610979,1.267657,1.3049,0.6731902,1.307487,1.305079
"AT5G37450",0,0,0,0.2177684,0.06383961,0,0.0720419,0.3148237,0
"AT5G37475",18.51683,19.3692,16.95079,24.47404,24.66615,22.15632,18.79328,13.77388,16.24043
"AT5G37478",0.3944999,0.8793172,0.4646924,0,0.2465772,0,0,0.13511,0.8091671
"AT5G37480",17.26446,15.08967,14.94095,7.637411,8.919037,12.35478,21.62107,15.32503,19.51246
"AT5G37485",0.4655868,0.4447567,1.508176,1.158132,0.5820183,0,0.1641994,0.1594561,0.6366499
"AT5G37500",3.409528,3.288919,3.72087,1.354124,1.378936,1.096846,2.829282,3.537473,2.879616
"AT5G37510",54.7434,64.6192,60.85602,54.78498,48.21543,50.33547,60.31019,61.7136,61.82421
"AT5G37530",4.849739,3.706212,3.320474,2.778929,2.046106,2.39875,5.131101,3.674873,4.538502
"AT5G37540",5.387629,4.346009,3.649087,8.6791,5.668574,8.954875,3.990138,3.751862,5.648125
"AT5G37550",2.073977,1.415135,2.355746,3.263826,1.759283,2.668796,1.253886,1.623553,5.469401
"AT5G37570",1.388029,1.049694,1.226248,1.109789,1.464024,0.8372423,1.774506,2.139201,1.779384
"AT5G37590",7.809469,5.106899,7.640102,4.078859,5.503647,3.996088,4.990797,7.108387,6.127755
"AT5G37600",371.9076,390.0498,346.4807,39.77028,32.81664,38.47425,294.0299,328.5343,427.4171
"AT5G37630",3.572556,3.783094,3.669953,2.332368,2.414735,2.458951,3.428209,3.442996,3.493459
"AT5G37660",2.231375,3.796814,2.58733,3.939845,5.491604,4.576192,2.36083,1.791119,3.575641
"AT5G37670",2.210416,2.463443,1.464587,3.338276,3.972079,2.48882,3.313095,1.324807,3.778192
"AT5G37680",10.84129,9.885519,11.31909,12.92332,11.55036,10.93853,13.97286,11.54397,11.01732
"AT5G37690",0.4150528,0.5947253,0.7333533,0.07374502,0.2594235,0.1335226,0.3659437,0.2842981,1.489816
"AT5G37710",6.85465,6.965932,5.862444,6.841017,8.34093,9.219373,5.863584,3.746186,4.861072
"AT5G37720",22.81822,31.11759,29.89043,26.75809,28.77039,26.5022,24.47503,24.89983,25.25745
"AT5G37740",12.9892,9.231601,8.721191,2.215557,3.312443,2.005741,8.575492,7.580406,11.08324
"AT5G37750",0.3799701,0.5807527,0.4028196,0.729126,0,0,0.8040288,0.2342408,0.6234918
"AT5G37770",27.95628,21.10214,21.27985,29.66995,25.50851,26.01703,24.56046,20.26051,27.5189
"AT5G37780",92.10678,112.258,108.7757,20.08968,20.0503,14.81539,85.46515,89.30533,99.45557
"AT5G37790",8.079572,8.476522,10.56239,3.435358,3.896992,2.659298,10.32716,9.069136,9.004537
"AT5G37830",20.54389,19.30993,18.36293,12.97661,13.67843,13.12606,19.64355,17.81189,21.22674
"AT5G37850",54.15646,42.88899,39.53484,41.90996,45.40101,46.02567,48.35767,45.52626,50.41621
"AT5G37890",8.660959,7.485522,5.829705,5.891584,5.336088,6.288925,6.632579,8.051228,7.698025
"AT5G37930",20.81275,17.24172,12.89375,10.86363,11.57833,8.584646,16.08116,16.85885,20.3705
"AT5G37940",5.180703,30.06807,11.89103,0.1665288,0,0.1507583,16.95449,10.07127,20.3858
"AT5G37950",1.810901,4.396784,3.599624,0.08043853,0.07074256,0.1456418,3.592429,3.798756,5.4168
"AT5G37970",0,2.358634,0.4089969,0,0,0,1.061266,0.2378329,2.532212
"AT5G37980",0.3054329,1.09413,1.079334,0.2442067,0.7159011,0.2210801,1.373399,1.019908,2.036059
"AT5G37990",0.6145745,0.2609239,0.3619622,0.07279687,0,0.1977088,0.2889909,0.1403214,0
"AT5G38000",1.212205,3.361365,1.909209,0.5900821,0.8896359,0,1.394638,2.884191,3.20326
"AT5G38005",1.40331,1.508092,1.239748,1.496009,0.9867613,0.8464597,0.742362,0.3604587,1.798974
"AT5G38010",2.13422,2.938178,2.162742,2.342118,2.177505,2.302059,2.855754,2.902248,3.025655
"AT5G38040",3.399128,4.19411,3.503437,2.113805,2.190976,1.435219,3.596332,3.565203,4.067014
"AT5G38050",7.194768,4.982837,5.084951,4.793773,4.974805,3.124654,4.472155,5.913828,9.776738
"AT5G38060",10.50215,5.901349,7.36789,12.84235,8.687963,7.30362,8.496987,11.74257,5.702079
"AT5G38070",1.582789,2.318364,1.58475,0.8999171,1.088233,1.120204,2.00954,1.084161,2.380761
"AT5G38110",6.236933,8.843751,4.73515,6.33726,7.857544,6.019269,6.495668,6.808664,6.796124
"AT5G38120",3.372834,4.225488,5.080172,13.32153,9.694021,9.125021,4.153513,4.260771,4.990098
"AT5G38130",0.3920731,0.3121099,0.6350214,9.195394,4.288556,5.0452,0.6222293,1.007091,0.8041893
"AT5G38140",28.03565,18.57251,24.67308,19.12349,27.99704,22.28852,20.45666,25.82545,24.78643
"AT5G38150",33.83369,22.18444,28.40768,26.25799,29.43707,22.51746,23.08164,27.36506,25.76017
"AT5G38200",0.168806,0.7525175,0.3976826,0.4798852,1.213366,0.3258297,0.3571989,0.4046939,0.2885347
"AT5G38210",15.98098,8.76237,9.220132,2.346884,2.140437,2.675462,10.99891,9.508346,10.57789
"AT5G38212",11.37063,7.266509,8.540288,2.280747,1.782959,2.217703,11.94648,9.810286,11.25496
"AT5G38220",19.42506,22.92584,23.9551,5.442096,5.594156,3.647055,18.09701,16.00754,16.18203
"AT5G38240",3.192093,2.739184,2.724447,1.211221,0.6086983,1.096517,2.289685,2.890605,3.717574
"AT5G38250",0.7142565,0.5248469,0.436851,0,0.2575598,0,0.639434,0.05645114,0.3944302
"AT5G38280",0.7842872,1.143514,0.6928753,0.3960451,0.8127147,0.6772408,0.3930576,0.2968803,0.8890007
"AT5G38290",15.49837,14.02577,15.27736,16.17432,19.57806,15.42983,18.12358,13.99622,11.04251
"AT5G38300",1.952842,1.61109,1.568391,0.9462917,0.499336,1.370683,2.347884,1.185631,1.365516
"AT5G38310",0.6255212,0.5975357,0.1842047,0.6668415,0.7819482,0.1006152,0.6618113,0.5355779,0.3207549
"AT5G38340",1.172459,0.689233,0.5046224,0.2884404,0.4509727,0.1160555,0.4134933,0.5251021,0.878697
"AT5G38360",14.16856,12.96478,13.57123,9.698678,13.14399,11.94683,10.41449,13.71472,10.70684
"AT5G38380",11.07204,10.00804,10.9385,6.980521,6.864627,7.870599,10.58074,8.684899,11.47714
"AT5G38410",4444.907,3116.234,3101.397,9107.861,11011.43,11166.87,4905.769,5535.829,4338.73
"AT5G38420",2019.971,1148.8,1209.46,5322.211,5634.194,5870.122,1842.11,2152.56,1533.973
"AT5G38430",962.2106,646.6813,634.5063,2070.387,2124.021,1934.656,930.159,1059.239,824.0993
"AT5G38460",5.825941,4.250656,4.903743,4.939288,3.053641,2.789174,4.562285,6.127278,5.457348
"AT5G38470",58.29624,77.27362,79.31951,62.14714,66.62766,70.19814,76.00159,83.04476,78.02389
"AT5G38480",154.4637,178.4993,175.9969,122.2097,118.2031,114.9877,159.2731,147.6377,142.7419
"AT5G38510",44.02501,41.50053,45.41021,22.47592,21.89039,21.69271,33.42884,38.19197,34.90512
"AT5G38520",97.57745,95.90977,103.5451,94.23807,97.70686,101.7358,98.15874,105.697,80.73793
"AT5G38530",26.18669,17.05812,16.93005,22.63502,18.93681,15.44741,17.56821,25.67498,24.84602
"AT5G38550",0.5531368,0.3082274,0.2850554,0,0.0432164,0.08897213,0.2926138,0.1420805,0.6381847
"AT5G38560",13.3253,12.46802,10.95718,13.87772,14.47932,13.55273,9.977314,12.35711,13.31549
"AT5G38565",2.84395,1.880802,3.027856,0.932866,1.777575,1.759422,2.468878,1.648322,1.720072
"AT5G38590",5.137409,5.547681,7.005266,2.797917,4.083647,3.233555,4.667406,3.040844,3.607931
"AT5G38600",11.25263,10.61483,9.982512,7.547453,8.791645,7.828195,8.284218,9.345585,8.895613
"AT5G38610",1.491815,3.681436,2.306391,3.313251,4.778756,4.559214,2.762137,2.043693,2.677407
"AT5G38630",13.30587,13.37321,15.48765,6.857119,10.40569,9.007313,13.44399,11.07947,12.02916
"AT5G38640",12.36213,10.39197,11.977,8.302608,7.610893,7.754957,10.07109,10.75394,10.90318
"AT5G38660",82.92335,88.56895,84.04061,85.25668,91.07572,93.17571,80.65973,82.7225,80.98961
"AT5G38690",8.683138,5.132833,6.341934,4.261759,4.231671,3.401824,6.003319,5.609071,7.362123
"AT5G38710",4.62583,4.997535,5.594846,4.990108,3.097839,5.633638,6.350809,3.847522,6.494856
"AT5G38720",11.41378,10.28451,9.511341,13.72107,11.61178,10.15608,10.19176,10.81223,13.36587
"AT5G38730",2.081753,1.019803,1.603332,0.4552344,0.6005415,1.133339,1.976627,2.577652,1.368566
"AT5G38780",2.045772,1.428102,2.293917,0.9226928,1.032783,1.215001,1.415223,2.182777,1.210421
"AT5G38820",0.139461,0.06661077,0.3696186,0,0,0.4037816,0.1475519,0.4298686,0.2145385
"AT5G38830",23.80835,23.84527,21.72832,27.95272,25.32083,22.67379,25.30058,26.56331,28.2354
"AT5G38840",15.62403,9.716038,9.703087,8.163144,7.759302,6.904878,10.80209,10.49005,12.41416
"AT5G38850",6.878359,4.740831,5.35874,3.774652,3.074767,4.341511,5.312204,5.456944,6.488649
"AT5G38860",8.564692,7.223317,8.554851,4.359586,4.557499,4.170129,9.06158,6.817876,8.30882
"AT5G38880",11.456,9.409611,10.12076,8.953826,9.40892,9.446938,12.87204,11.00907,12.03383
"AT5G38890",7.544443,7.099343,6.565628,9.603356,10.02936,8.585235,7.267322,8.677119,6.582465
"AT5G38895",7.761476,6.20229,7.516155,2.78458,4.198165,3.745303,5.527149,4.907415,5.051451
"AT5G38900",5.571807,3.828485,2.849805,2.813621,0.4582353,1.981131,2.585553,0.7030418,4.61148
"AT5G38930",0.4267879,1.087183,0,0.1516601,0,0,0.4515483,1.023177,0.1458989
"AT5G38940",3.240694,2.321781,1.533738,3.331382,1.73619,1.563798,0.6122689,3.210744,2.255251
"AT5G38970",0.985572,0.8919266,0.7790469,0,0,0.1501857,1.042751,1.065925,0.8511695
"AT5G38980",153.1256,155.4072,148.8206,81.18106,121.3107,118.6707,133.9324,154.9584,157.7157
"AT5G38990",28.52567,25.01965,21.41014,19.43167,16.86411,19.64546,23.35275,27.82747,24.92467
"AT5G39020",9.826258,6.357483,6.294566,1.2103,1.871897,3.173704,7.786898,8.024523,8.712353
"AT5G39030",13.82081,12.56121,10.32611,2.694176,2.739645,3.429892,13.20215,12.57734,16.03695
"AT5G39040",25.24844,18.15665,17.63701,14.18843,12.8044,15.65719,20.98406,21.45041,24.08726
"AT5G39050",12.7252,11.78565,10.95669,28.16452,23.61893,32.16775,8.611149,7.964188,9.671916
"AT5G39080",27.01476,19.79483,22.01295,35.16902,37.24685,42.75803,18.69602,16.91507,21.31677
"AT5G39090",2.462628,3.076283,2.566091,1.750202,2.66406,2.376684,2.87273,2.919501,4.59784
"AT5G39160",0.5643234,0.8658197,0.5462116,0.6901734,1.416288,0.8820282,0.6198953,0.20288,0.6562093
"AT5G39190",0.7278182,2.296514,1.296485,1.152892,0.9297676,1.353694,1.307815,1.185589,1.859954
"AT5G39210",28.98674,24.4949,23.269,19.01632,21.16646,17.48445,21.08454,19.75954,18.43686
"AT5G39220",1.121194,2.284869,1.254651,1.912412,1.962207,1.587029,2.056151,2.918334,1.839764
"AT5G39240",1.489104,2.560468,1.578651,0.9524823,0.5584475,1.149708,0.3150992,0.6119937,0.9162998
"AT5G39250",6.305367,7.794817,7.864165,2.668983,3.216625,4.921945,6.474967,4.001406,5.800862
"AT5G39260",1.230908,1.077851,0.27186,0.3280545,0.6731928,0.2969875,0.9767398,0.9485245,0.6311851
"AT5G39320",22.19297,22.67796,22.05707,29.40311,25.95893,24.45617,22.74675,25.54288,22.5961
"AT5G39330",0.4902589,0.5854062,0.2165586,1.045288,0.5745565,1.182873,0.6483771,0.1259295,0.5027902
"AT5G39340",22.23267,31.74521,30.28905,20.08374,17.88228,14.68095,26.12238,20.79917,28.56119
"AT5G39350",2.30306,2.065327,1.702444,1.102332,1.233856,1.270106,1.193473,1.979953,1.446078
"AT5G39360",16.12625,12.64159,15.84383,10.02196,10.23771,10.74786,10.55844,13.00255,13.72024
"AT5G39380",3.251387,3.013208,2.829552,1.345079,1.228443,2.716405,2.310461,2.692462,2.737271
"AT5G39410",15.25835,21.25402,19.7052,3.489856,3.745455,2.730975,15.0869,15.90526,17.01403
"AT5G39420",0.8620052,1.058708,0.6890078,0.6126314,0.4618161,0.1584613,0.9554445,0.5904464,1.136621
"AT5G39450",4.920942,3.504219,5.493515,2.146094,2.264887,2.63365,5.490422,4.780252,4.909086
"AT5G39471",0.7029447,0.2797897,0.776267,0.8118278,0.9336543,1.130688,0.557795,1.143551,1.021293
"AT5G39500",11.15018,9.833566,9.756045,5.635361,5.176797,5.081032,10.14412,9.71915,9.459816
"AT5G39510",88.10064,63.09772,61.54726,48.16428,44.13767,47.00411,78.68038,85.22735,89.42584
"AT5G39520",10.32165,9.381227,10.5351,2.670745,3.382295,3.288238,7.845771,8.030974,9.454985
"AT5G39530",67.53368,52.5396,64.66856,74.90869,80.81775,69.55195,59.884,51.61264,53.94476
"AT5G39550",3.715611,3.883435,4.634176,2.702837,2.868842,2.953126,3.884926,3.413397,2.913976
"AT5G39570",227.3194,242.5236,232.0245,200.6933,160.6628,171.9817,170.4379,188.3853,201.3708
"AT5G39580",0,0,0,0.8166315,1.508211,2.439676,0,0.07870592,0
"AT5G39590",30.71818,30.47247,28.18161,11.28314,11.58462,12.25754,24.73983,27.41398,23.17314
"AT5G39600",20.80932,23.38627,20.00602,18.00814,19.28038,17.01156,19.68543,19.99715,23.97749
"AT5G39610",7.409642,10.61721,12.94973,2.833374,2.944905,5.674203,9.628974,4.385783,7.929429
"AT5G39660",5.357993,6.776981,7.012588,12.64029,15.25631,14.1245,5.721331,6.218707,5.647583
"AT5G39670",6.989912,4.417216,4.085138,4.70027,2.92384,9.651925,4.209711,2.541254,7.389149
"AT5G39680",0.9207752,0.4589114,0.813455,0.2560694,0.3378046,0.2704559,0.4235629,0.5347256,0.6569118
"AT5G39710",4.941915,4.069669,4.29064,6.767124,5.032746,5.386184,3.921468,4.377227,6.466365
"AT5G39730",55.55476,47.8729,40.28619,29.36552,34.83232,21.22298,41.14447,53.03673,57.21216
"AT5G39740",144.2368,167.0211,143.9316,179.728,197.8012,149.2012,166.9115,160.2225,165.4074
"AT5G39760",18.30935,12.5852,13.90719,4.17746,2.217017,2.738581,16.22638,21.03334,14.96645
"AT5G39785",6.545971,4.153183,3.668328,3.228803,2.335806,2.545867,2.946024,4.316479,4.559025
"AT5G39790",15.20149,15.48948,12.60899,25.20881,27.23763,22.25097,17.245,18.82935,20.18045
"AT5G39800",9.928359,12.69655,11.17616,11.26705,9.458528,3.245471,11.18206,12.99795,11.1675
"AT5G39830",53.65457,54.36738,57.26498,30.6905,32.02717,29.0364,46.48667,46.94212,44.00842
"AT5G39840",3.40405,3.878599,3.152224,5.159177,4.114328,3.918553,5.033476,4.129579,4.584644
"AT5G39850",7.613235,15.3764,10.08882,12.75394,11.62447,7.557469,10.24126,9.721927,8.030915
"AT5G39860",9.247273,5.585924,6.968073,6.088842,9.56232,6.299683,4.891881,7.684743,5.857541
"AT5G39865",0.8371321,0.4798075,0.6409528,0.2379816,0.1046478,0.3231667,0.7676058,0.8601137,0.6295884
"AT5G39890",1.544434,1.327803,1.15976,0.7409051,1.230795,0.5962139,0.9804216,1.031442,1.663106
"AT5G39900",3.926449,2.364623,3.581918,2.502392,1.880647,2.924443,3.115684,2.587176,2.845029
