"","SRR9313209","SRR9313210","SRR9313211","SRR9313212","SRR9313213","SRR9313214","SRR9313223","SRR9313224","SRR9313225","SRR9313226","SRR9313227","SRR9313228"
"AT5G41020",13.0618304607903,10.7478836131788,11.3656261544527,14.2619066678216,14.4904739986195,12.7471547785747,11.9552340145223,17.4891785117189,12.4623661978547,12.5052123978649,11.3497752046849,14.9178268310922
"AT5G41040",10.534333656436,10.6966716906224,10.0456386124262,10.1202719461863,9.79680986972116,11.857064949385,12.0554336589461,16.9563754879249,13.4906607338589,29.3087470367217,20.5791893851038,17.9317097636483
"AT5G41050",3.61726758241697,3.83469863685671,4.64976111081148,4.64163536406149,5.19586601316316,3.8446885506565,7.56959423569994,6.97602093467687,8.60207168043364,14.369703386278,12.455100971049,13.6695985620493
"AT5G41060",13.6084649224262,12.4721355973478,13.4916864672829,12.6425313211284,13.2597918518162,11.8185207184797,12.8850596701748,17.2383494019273,17.0244326874309,18.0678094009425,17.2210666366312,17.0142099125827
"AT5G41070",19.5437058406477,15.3947016019172,17.6633106424632,17.3741671811543,16.6537644979672,15.2298503247612,18.7189252717138,24.1667931495154,25.1365817900632,27.6071307040713,23.6348129191755,27.1160334924571
"AT5G41080",137.998339603978,135.192479077413,135.718692987933,110.425629027094,111.45044686228,122.37801319363,54.3696448425559,66.3850582243265,67.3007983126259,77.286744963925,69.8316930006916,81.5243554310012
"AT5G41100",11.6957899645932,10.9690657795074,10.5751992864698,12.8583985390876,10.0117634987472,10.2908523823512,7.07900018003543,10.5672941377293,10.4979572419964,10.9734230704279,11.1835000024016,11.7436754382286
"AT5G41110",9.02667998700576,8.86965351130794,6.27507779432902,7.30853419885322,7.46528184771089,7.33879867347893,4.19874900966794,5.63580990294083,7.1517187040602,6.42158667036895,6.32749138657194,6.88347898186562
"AT5G41120",3.81484434930883,3.35888085224351,2.85468305084377,2.49078395116152,2.73039987662811,2.46994214046192,2.6466755841264,2.92057411293914,2.63308433985632,2.72025309915964,3.43480177915014,2.69631315047887
"AT5G41130",5.24959580517927,7.00313846586783,4.98937653706847,5.58861290543858,5.03225179258813,4.41679448709561,3.29871486530429,4.68597508477111,5.08659844235108,4.70540702398176,4.85660243061305,6.02846121163324
"AT5G41140",9.61282100278565,9.10678461704896,7.44532750938778,9.47125527634926,9.45626151727626,7.18826636570797,6.99114007203447,10.3330392512994,8.55017569496653,11.8799425188293,10.5711617335892,14.0892188993331
"AT5G41150",5.35371952465697,5.74287085866543,4.55121974990108,5.43587636357338,5.59289882078219,4.89309047949055,3.08739406890451,5.25314353336307,5.2631469084587,5.16126721465874,4.02521504728162,5.12993803341468
"AT5G41170",1.1769698837148,1.17307641040031,1.28830776201778,0.593125773230847,0.689002089280457,0.652493052351661,0.932241773160608,1.05060499042081,1.09920534825897,1.18535019109464,1.09419753171102,1.50700272202338
"AT5G41180",4.22702244738713,4.40108563903231,3.53878084891203,5.19395378342376,4.58243151267325,4.79910512887858,3.44454211002696,4.21184263529646,3.99038069557221,4.33595541225986,3.31324911299269,3.61238763096869
"AT5G41190",17.0137710756133,17.607775875009,13.9563635672579,16.6168118335281,17.2315399710895,14.8086373839468,9.85861204904723,15.5678918114216,14.1319367755093,12.2825483995441,13.9565974520507,13.6394630047563
"AT5G41210",42.9122073203179,50.2507629679641,43.9904429293125,41.6482065081553,44.2718995530514,43.7943680724258,28.982543469787,38.3134791962172,41.2674559380588,40.7943271366678,39.752732557627,43.4187903193145
"AT5G41220",7.82024907306843,7.9627618236809,7.06896345575704,7.40869456069933,6.89403520582474,7.42985278352986,5.07239905567966,5.90880200775244,6.86505042630167,6.26353577173164,6.78577815859652,6.52922217008877
"AT5G41240",9.95238771481244,10.5923528002007,9.11464802627842,11.2688603848572,10.4170282094699,9.44908272741432,4.62335189493646,7.42663926080625,8.30944731442825,7.32712342944759,7.62707435590855,8.67016475533303
"AT5G41260",61.8460222409742,71.6899834168055,56.8080190692696,64.2506132071425,64.6162040636775,52.5207704011992,27.3460563843236,38.0615048358254,41.2475615961231,46.2536676928089,43.163177915199,48.320133176669
"AT5G41270",10.4815425933121,12.4779222484553,10.6973319238106,9.94572695779902,11.3592373853224,10.2976159164371,4.13353932796215,6.06968413470895,4.02712356846705,4.47635213276619,5.47540217271203,5.41498168601911
"AT5G41290",1.42966422796144,2.04606026804507,1.5267378006297,0.810527993497101,1.1507790248406,1.02569526727584,1.58535050613991,1.43569002271698,1.16830325390401,0.719921889788095,0.907692204913621,1.02968708122626
"AT5G41300",1.64411386215565,1.68069236303702,2.36644359097603,0.810527993497101,0.836930199884073,1.77165546165826,0.377464406223788,1.75473224998742,1.33520371874744,1.79980472447024,1.2967031498766,0.629253216304939
"AT5G41315",0.480260456049255,0.490945365360737,0.307721957949625,0.847083688382663,0.374861427008729,0.292351429213642,2.90794351892715,3.95354349438704,4.0367589879394,0.677152035682489,0.49367485394991,0.640551839021004
"AT5G41330",14.0367033290759,13.0967182399447,13.4363020589632,14.5653890004967,11.3172330004159,12.9168247873559,9.16396231176032,12.62458003447,10.3980368940142,11.3350214105215,10.5785257298032,12.0090447026984
"AT5G41340",23.265872590355,27.9572006525025,26.714226834271,24.8210377358021,24.0909435920461,24.3466378657618,19.1639431592148,28.7318783979625,27.1608177246988,25.9770178473465,24.5701435458675,26.24243423801
"AT5G41350",13.9418471024093,11.8464304889914,11.9961419595703,13.7609123611988,15.270516515498,14.7111287219976,9.37826734658095,13.3763786444371,12.5956457206355,13.6833809424684,12.0008897701304,12.0098081997232
"AT5G41360",5.75431891485949,7.10099440147491,5.43505055796549,5.74770853295049,6.74390526320841,5.47258993384346,5.68970846619732,7.74228086489692,6.20914335132442,6.14162317738156,6.09248321821755,6.49459646777902
"AT5G41370",31.9993693455817,33.7046478026656,26.7391953420493,30.150573703216,28.0789622714125,26.9430013567062,17.6847253574986,26.2238001954013,25.9331444561112,24.6938739979126,20.763192302832,28.3565197517064
"AT5G41400",23.594278854267,24.9074174524139,25.690365508124,24.7711926102485,28.6625084185017,23.9377788219799,45.2753711159571,57.0117705899897,61.4793802182812,26.7131466161372,31.6104174603626,28.1987713030953
"AT5G41410",2.41609759013923,2.36694083400813,2.15012462875967,2.75856960133977,2.28365306374236,2.26523853648649,1.75424044828894,2.90180216490474,2.32109986315265,2.88954468038175,3.05882444743507,3.50446067742533
"AT5G41460",3.25619341410312,3.00301010933377,3.666270532813,3.07675497359587,3.41870399127431,2.86243522153853,2.28010132557232,3.02770159518538,4.6690046371329,2.06743413988888,3.24227804214418,2.60578690584251
"AT5G41480",7.42835846280995,10.0886741935418,6.83726701642825,7.88802500887901,7.35118072475495,6.27529400635114,4.5575908512299,5.99930951073488,7.35050294650655,6.48375013318433,6.7375091498743,6.08612295432706
"AT5G41520",185.989523837044,194.45180206916,228.659311258145,175.695821494495,187.380646395963,207.203217280719,146.385867478876,158.489689448428,186.343225843821,183.834520043314,212.240108438159,185.795044300169
"AT5G41550",0.436008096041279,0.717009280988171,0.384636705573006,0.334361455880941,0.443896680601497,0.296735546936656,0.420424443617213,0.521748614762709,0.531130761048707,0.553663685406093,0.412652494104377,0.424769624667925
"AT5G41560",25.8232068181151,26.6410225487487,40.4117788245289,35.3821237392492,32.2193938221267,31.51142832686,18.8514015593845,28.5920849225486,27.7845860548601,23.4902605981262,25.3644130588579,24.8553367121438
"AT5G41580",6.91972689750876,6.59410666387485,6.48779487416846,6.91519211770562,6.28222121933491,6.1501344092874,4.45904021693304,6.08955038879728,7.5852553076431,5.57519760787512,5.7443013825145,6.98294436854393
"AT5G41590",0.308421945807412,0.394104706525536,0.164681830180282,0.0971419318048961,0.451378085330736,0.100578902613361,1.14002733025791,1.43389765065366,1.80027467696285,0.931853951725715,0.629410967131114,0.617040947551319
"AT5G41600",53.1318063546612,42.4363310075321,45.2349404688487,38.4434537627995,31.2025922192396,38.1849870461404,28.6517201454076,35.9145398194188,39.7707803567732,30.4473704884407,36.9357898866769,35.2519719643929
"AT5G41610",2.09959978439628,1.99755770939978,2.13116358356495,1.78092451751904,1.33863760008385,1.76258517824458,1.80024222498438,2.35045313715766,1.69877820830203,1.82144357494418,1.84776925456667,2.06283995538833
"AT5G41612",3.51152310707318,4.01195955091112,4.30141780351323,4.81437363361489,5.51702148485454,4.84998868855999,1.90878321809487,3.18828821098353,1.62769817887439,3.06845637573896,3.18494579688755,3.51264489247756
"AT5G41620",2.87262765804345,2.50829315252037,2.65226310946601,1.96034677496973,2.32102154270176,1.91260724257355,1.92770194434288,2.78234500526547,3.84259209755805,2.26021988654402,2.22550447583473,2.17910521840907
"AT5G41670",54.699301506614,49.5659376497271,51.3604618126921,53.9196346081629,54.5488862941911,55.4435210647394,44.4046809542483,77.3402947123769,90.3457220343361,45.9018233356813,65.6849820039133,63.0044211733491
"AT5G41685",43.9312196713132,55.6691061053794,56.893419481135,52.2346527426584,59.5777859854868,54.0827627537645,44.920758888011,46.2616778102613,56.0506910663058,53.2226358758682,53.3871855459456,51.7458050419376
"AT5G41690",2.06960916809656,2.72808035739343,1.71576248070766,2.19571604587575,2.63035205677852,2.27340249716549,1.75431076416389,1.78258514284436,2.25713009597782,2.68770838854222,2.39581343881963,2.09206264122162
"AT5G41700",198.893683466224,200.837583772475,271.457195136803,268.487824439596,299.074804480679,298.735856876216,147.112898215468,192.82777882656,202.388774210139,254.261255222844,241.20971704854,244.697005744886
"AT5G41740",0.324037222706895,0.414058066535879,0.31143528692803,0.367416677010229,0.260827145189475,0.295879279618633,0.496209242515384,0.783377556991427,0.416112806367252,0.734275001966452,0.822923468043409,0.920559699060626
"AT5G41750",0.74278857705756,0.604639127254299,0.925427527437368,0.779839851204338,1.1273393872826,0.681830877003448,0.726345761642211,1.12552981736387,0.722615821059307,1.31606210943891,1.26008355980882,1.73923091848997
"AT5G41760",9.47219301052075,10.5047304763469,8.8089401386417,9.11534368238506,7.6730442773752,7.88767417761249,6.71822557440613,7.98201402556402,9.71139682701876,8.83560502020405,8.3693492267757,8.13959770830133
"AT5G41761",4.77483824168903,4.77495937704636,5.43159424600494,3.4001308769223,3.79783452048235,3.9266341660601,0.767362934064359,1.6986987831811,0.969425221006548,1.56809877170651,0.941471866801163,1.1629407035026
"AT5G41770",24.9944624285382,24.8747403474759,21.4238586195566,23.673156842593,24.4856351274441,20.3648054384057,17.4275735931084,25.4771439848467,23.4498932242758,20.5630320197556,21.4707135963429,24.559880913102
"AT5G41790",22.4226567098301,21.9260003873734,17.6667666790717,19.8427098427478,23.5252819043139,17.4865732154043,28.5688458516272,37.8483328083365,22.5271766213434,31.9905987688653,28.9193326357841,32.2412123108978
"AT5G41800",16.2976119123223,15.8766792843733,14.9055880167029,16.3143243942565,16.6489524282621,16.9441618026409,11.4177189013626,14.3737796657125,14.0340288975074,19.1357213271017,18.5871513036786,19.4665335591202
"AT5G41810",11.9615240406107,10.668742826235,14.1986615458562,12.6682523428065,17.2268132809472,14.9813672371804,9.56243162433596,12.3717485908204,14.1309060234104,12.4306512970078,12.9238080604368,12.5087912089709
"AT5G41850",8.86114216631633,7.08317119145701,7.25719249697378,8.98138462697112,8.4830595017376,7.73481055922749,5.84007065784687,6.69059428062282,7.15565488105426,7.44804626949703,6.82846396595212,7.67766678040554
"AT5G41860",1.76920948210228,0.739870007641299,1.80345902699383,3.03947997561413,1.29462640294568,2.30781435137063,1.10408338820458,1.13658793465094,2.44091929833517,2.2677539528325,1.45879104361118,1.48017517926275
"AT5G41870",12.6403058994477,13.8620204540463,11.6617454180741,14.564306121492,12.9377266909541,10.6444268151772,8.44894422221121,11.1879678454214,11.3475020708575,9.78944563502527,11.2470521911577,12.0041240039331
